x nb_comp nb_ap nb_modif_g nb_modif_l nb_modif_cent nb_msg_g nb_msg_l nb_msg_cent msg_size_g msg_size_l msg_size_cent tcl_size_g tcl_size_l tcl_size_cent
6 3 9 0. 0. 0. 1. 1. 3. 68. 26. 5.755 127 68 127
6 3 9 0. 0. 0. 0.5 0.5 3. 161. 82. 5.848 200 161 200
6 3 9 0. 0. 0. 1. 1. 3. 844.534 422.079 5.765 2074 1472 2074
6 3 9 0.564 0.564 0.564 0.99 0.99 3. 53.31 53.31 5.778 103 103 103
6 3 9 0. 0. 0. 1. 0.5 3. 126. 77. 5.897 222 139 222
6 3 9 0. 0. 0. 0.455 0.217 3. 360.521 295.09 5.927 1194 1033 1190
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.805 210 174 210
6 3 9 0. 0. 0. 2. 2. 3. 282. 61.5 5.943 824 208 816
6 3 9 2. 2. 2. 1. 1. 3. 166. 23. 5.726 246 166 246
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.742 145 145 143
6 3 9 0. 0. 0. 2. 1.465 3. 521.173 196.014 5.782 2439 753 2431
6 3 9 0. 0. 0. 0.99 0.99 3. 341.66 168.57 5.778 516 338 516
6 3 9 0. 0. 0. 1. 0.666 3. 977.25 256.5 5.765 3271 1129 3255
6 3 9 0.267 0.277 0.267 1.99 1.574 3. 506.539 256.193 5.792 833 744 833
6 3 9 0. 0. 0. 2. 1.6 3. 3878. 803.5 5.745 24058 3616 24026
6 3 9 0. 0. 0. 2. 1.485 3. 1531.65 256.97 5.62 6608 1056 6608
6 3 9 0.485 0.485 0.485 0.99 0.99 3. 131. 65.85 5.818 145 145 125
6 3 9 0. 0. 0. 1. 1. 3. 30. 15. 5.643 40 29 36
6 3 9 0.465 0.465 0.465 0. 0. 3. 0. 0. 5.795 42 42 37
6 3 9 0. 0. 0. 0.333 0.333 3. 328. 164. 5.772 328 328 294
6 3 9 1.009 1.009 1.009 0. 0. 3. 0. 0. 5.643 48 48 48
6 3 9 0. 0. 0. 1.98 1.623 3. 2273.48 434.95 5.63 23122 8920 23106
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.768 162 162 162
6 3 9 0. 0. 0. 0.5 0.5 3. 220. 112. 5.844 264 220 252
6 3 9 0. 0. 0. 2. 2. 3. 304.732 102.079 5.643 793 231 793
6 3 9 0. 0. 0. 1.98 1.98 3. 1993.08 695.717 5.66 5025 2009 5017
6 3 9 1.613 1.623 1.613 2. 2. 3. 195.173 193.618 5.854 794 312 1606
6 3 9 0. 0. 0. 1.5 1. 3. 356.75 168.5 5.65 1958 578 1942
6 3 9 0. 0. 0. 0.5 0.5 3. 141. 62.5 5.709 196 144 196
6 3 9 0.574 0.574 0.574 0.049 0.049 3. 190.8 94.4 5.722 316 194 312
6 3 9 0. 0. 0. 1. 0. 3. 42. 0. 5.851 70 42 70
6 3 9 0.3 0.2 0.3 1.2 1. 3. 607.75 153.5 5.686 2710 745 2698
6 3 9 0. 0. 0. 1.666 1.333 3. 204.666 73.166 5.561 355 329 454
6 3 9 0. 0. 0. 1. 1. 3. 129. 57. 5.683 195 123 191
6 3 9 0. 0. 0. 0.75 0.5 3. 647.5 172. 5.528 2809 956 2745
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.828 55 43 55
6 3 9 0. 0. 0. 1. 1. 3. 94.168 47.316 5.9 222 99 222
6 3 9 0. 0. 0. 1.98 1.752 3. 1080.76 258.115 5.798 2881 810 2873
6 3 9 0.93 0.93 0.93 1. 1. 3. 512.524 240.396 5.933 1320 605 1314
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.844 74 74 72
6 3 9 0.514 0.514 0.514 1.99 1.99 3. 19342. 3892.08 5.57 278552 86568 278528
6 3 9 1. 1. 1. 1. 1. 3. 54. 28. 5.722 54 48 36
6 3 9 0. 0. 0. 2. 2. 3. 695.5 188. 5.696 3184 682 3168
6 3 9 1. 1. 1. 0. 0. 3. 0. 0. 5.861 27 27 27
6 3 9 0. 0. 0. 1. 0.5 3. 78. 52. 5.504 281 115 277
6 3 9 0. 0. 0. 2. 1. 3. 422.5 124. 5.815 1220 457 1188
6 3 9 0.495 0.495 0.495 0.009 0.009 3. 48. 27. 5.594 88 37 88
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.683 193 163 380
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.947 242 242 548
6 3 9 0.485 0.485 0.485 2. 2. 3. 245. 80.925 5.735 332 204 332
6 3 9 0. 0. 0. 1. 1. 3. 48. 32. 5.607 81 57 81
6 3 9 0. 0. 0. 1. 1. 3. 152. 68.5 5.798 214 180 210
6 3 9 0.5 0.5 0.5 0.5 0.5 3. 210. 10. 5.709 274 238 274
6 3 9 0.227 0.227 0.227 1. 1. 3. 77.92 38.594 5.772 142 88 142
6 3 9 0.5 0.5 0.5 0.5 0.5 3. 51. 16. 5.729 58 51 54
6 3 9 0.142 0.142 0.142 0. 0. 3. 0. 0. 5.778 1212 1212 1210
6 3 9 1. 1. 1. 1. 1. 3. 106. 19. 5.706 160 88 156
6 3 9 0. 0. 0. 1.693 0.861 3. 916.316 181.068 6.049 3380 1610 3372
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.894 103 79 103
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.745 170 170 170
6 3 9 0. 0. 0. 0.039 0.039 3. 1685.25 309. 5.854 9222 1663 9068
6 3 9 0. 0. 0. 0.009 0.009 3. 85. 70. 5.785 146 129 304
6 3 9 0. 0. 0. 1. 1. 3. 46. 25. 5.841 73 46 69
6 3 9 1. 1. 1. 1. 1. 3. 13. 13. 5.854 21 21 21
6 3 9 0.524 0.524 0.524 1. 1. 3. 112.653 56.396 5.831 128 108 128
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.686 218 210 208
6 3 9 0.712 1.333 0.712 2. 1.666 3. 742.193 211.666 5.646 1594 0 1594
6 3 9 0. 0. 0. 1.188 0.92 3. 825.826 172.772 5.815 15879 3896 15863
6 3 9 0.5 0.5 0.5 1. 1. 3. 58.5 26. 5.561 115 73 113
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.597 78 66 78
6 3 9 0. 0. 0. 0.069 0.069 3. 308. 151.6 5.854 804 444 804
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.762 115 97 115
6 3 9 0. 0. 0. 1. 1. 3. 455.625 227.875 5.739 1180 596 1176
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.722 137 137 137
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.834 53 53 49
6 3 9 0.009 0.009 0.009 0.039 0.415 3. 6054. 539.5 5.887 46168 4559 45946
6 3 9 0. 0. 0. 0.5 0.5 3. 590. 91. 5.834 2212 1044 2204
6 3 9 0.514 0.514 0.514 0.009 0. 3. 394. 0. 5.66 1380 394 1372
6 3 9 0. 0. 0. 2. 0.5 3. 445. 109. 5.716 853 373 821
6 3 9 0.5 0.5 0.5 0.5 0.5 3. 35. 16. 5.917 84 84 82
6 3 9 1. 1. 1. 0. 0. 3. 0. 0. 5.693 254 212 252
6 3 9 0. 0. 0. 0.009 0.009 3. 171. 86. 5.613 184 166 180
6 3 9 0. 0. 0. 1. 1. 3. 127.574 62.732 5.537 234 133 234
6 3 9 0.564 0.564 0.564 1. 0.485 3. 190.97 138.163 5.759 363 363 684
6 3 9 0. 0. 0. 1. 0.5 3. 77. 53. 5.762 154 84 154
6 3 9 0.445 0.445 0.445 0.98 0.98 3. 147.09 147.09 5.716 461 461 461
6 3 9 1.009 1.009 1.009 0. 0. 3. 0. 0. 5.759 78 78 78
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.683 62 62 62
6 3 9 0. 0. 0. 0.666 0.333 3. 130. 116. 5.973 364 270 356
6 3 9 0.504 0.504 0.504 0. 0. 3. 0. 0. 5.627 547 529 547
6 3 9 0. 0. 0. 1. 0.666 3. 146.6 68.5 5.623 1450 286 1438
6 3 9 0. 0. 0. 1. 1. 3. 1281.16 211.166 5.755 5640 976 5576
6 3 9 1.049 1.049 1.049 1.029 1.019 3. 62.95 44.445 5.884 2038 704 2014
6 3 9 0.336 0.336 0.336 0.99 0.594 3. 74.8 42.516 5.848 141 71 141
6 3 9 0.425 0.425 0.425 0.029 0.029 3. 372. 106.333 5.828 568 568 420
6 3 9 0. 0. 0. 0.029 0.029 3. 289.333 142. 5.778 964 476 964
6 3 9 0. 0. 0. 0.5 0.5 3. 53. 35. 5.792 188 102 184
6 3 9 0. 0. 0. 0.666 0.333 3. 160. 89. 5.521 640 232 640
6 3 9 0.5 0.5 0.5 2. 2. 3. 546.75 81.5 5.524 3006 657 2942
6 3 9 0. 0. 0. 1. 0. 3. 38. 0. 5.851 66 38 60
6 3 9 0. 0. 0. 1. 0.5 3. 364. 96. 5.815 662 375 626
6 3 9 0.435 0.435 0.435 0.059 0.059 3. 166.666 83.333 5.735 836 492 816
6 3 9 0. 0. 0. 1.96 1.96 3. 1385.26 470.409 5.765 6535 3547 6527
6 3 9 0. 0. 0. 2. 1.5 3. 1002.68 203.5 5.9 2898 830 2898
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.712 88 58 88
6 3 9 0.5 0.5 0.5 0. 0. 3. 0. 0. 5.877 31 31 31
6 3 9 0. 0. 0. 1. 0. 3. 168. 0. 5.656 324 168 320
6 3 9 0.465 0.465 0.465 1. 0.99 3. 1403.86 706.89 5.729 3340 2435 3336
6 3 9 0. 0. 0. 2. 1.2 3. 2235.4 198.625 5.785 5154 1502 5146
6 3 9 1. 1. 1. 2. 2. 3. 90.5 22.5 5.874 118 90 114
6 3 9 0. 0. 0. 0.75 0.75 3. 91.666 46.833 5.699 145 95 141
6 3 9 0. 0. 0. 0.666 0.666 3. 313. 163.5 5.91 576 319 564
6 3 9 0. 0. 0. 1. 1. 3. 170.435 85.356 5.94 308 184 308
6 3 9 2. 2. 2. 1. 1. 3. 13. 13. 5.699 21 21 21
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.534 88 88 88
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.59 358 358 347
6 3 9 0.475 0.475 0.475 0.009 0. 3. 300. 0. 5.831 461 300 453
6 3 9 0. 0. 0. 0.5 0.5 3. 147. 22. 5.808 341 147 333
6 3 9 0. 0. 0. 0.5 0. 3. 176. 0. 5.848 293 222 289
6 3 9 0. 0. 0. 2. 2. 3. 564. 212. 5.554 2782 775 2742
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.957 88 76 88
6 3 9 0.5 0.5 0.5 0.5 0. 3. 59. 0. 5.683 82 59 82
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.828 97 67 97
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.696 219 187 432
6 3 9 0. 0. 0. 2. 2. 3. 5366. 373. 5.795 30688 2866 30560
6 3 9 0. 0. 0. 1. 1. 3. 105. 58. 5.851 144 105 140
6 3 9 0. 0. 0. 1. 1. 3. 195. 119. 5.765 244 195 240
6 3 9 0.465 0.465 0.465 1. 1. 3. 48.346 48.346 5.468 97 85 97
6 3 9 0. 0. 0. 0.142 0.142 3. 157. 34. 5.785 157 149 128
6 3 9 0. 0. 0. 1. 1. 3. 163.9 82.168 5.702 526 230 526
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.719 166 130 166
6 3 9 0.504 0.504 0.504 2. 2. 3. 1249.26 284.613 5.584 16714 2374 16650
6 3 9 0. 0. 0. 1.333 1. 3. 226. 139.25 5.755 552 375 536
6 3 9 0. 0. 0. 0.75 0.5 3. 239. 102. 5.937 748 328 724
6 3 9 1. 1. 1. 1. 1. 3. 37. 16. 5.567 68 25 66
6 3 9 1. 1. 1. 1. 1. 3. 38. 19. 5.603 44 38 42
6 3 9 0.666 0.666 0.666 1. 1. 3. 39.666 24.666 5.739 60 45 60
6 3 9 0. 0. 0. 0.333 0.333 3. 118. 57. 6.033 260 139 248
6 3 9 0.287 0.287 0.287 1. 0.514 3. 73.574 44.538 5.696 340 121 340
6 3 9 0. 0. 0. 0.8 0.2 3. 104. 60. 5.64 201 103 201
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.653 24 24 24
6 3 9 0.465 0.465 0.465 0. 0. 3. 0. 0. 5.752 42 42 37
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.679 87 87 145
6 3 9 1. 1. 1. 1. 1. 3. 25. 10. 5.838 75 25 75
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 6.013 68 62 66
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.66 54 54 54
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.587 97 85 97
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.603 78 54 78
6 3 9 0. 0. 0. 2. 2. 3. 10725. 367.25 5.765 41572 3715 41444
6 3 9 0. 0. 0. 0.99 0.99 3. 429.02 214.65 5.775 1348 644 1348
6 3 9 0. 0. 0. 0.666 0.666 3. 372.5 90.25 5.676 972 362 972
6 3 9 0. 0. 0. 0.99 0.99 3. 255.68 127.28 5.749 893 529 893
6 3 9 1. 1. 1. 1. 1. 3. 163. 101. 5.864 255 163 251
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.636 175 145 344
6 3 9 1. 1. 1. 1. 1. 3. 31. 13. 5.699 66 25 66
6 3 9 0. 0. 0. 1. 0. 3. 284. 0. 5.61 478 284 478
6 3 9 0.514 0.514 0.514 0. 0. 3. 0. 0. 5.732 54 54 54
6 3 9 0.851 0.881 0.851 0.99 0.99 3. 206.86 104.45 6.026 271 215 271
6 3 9 0.5 0.5 0.5 0. 0. 3. 0. 0. 5.788 28 28 28
6 3 9 0. 0. 0. 1.333 0.333 3. 376.5 117. 5.683 1254 290 1230
6 3 9 0. 0. 0. 0.059 0.059 3. 738.75 261.25 5.825 3716 835 3716
6 3 9 0.666 0.666 0.666 0. 0. 3. 0. 0. 5.729 42 42 42
6 3 9 0.445 0.445 0.445 0. 0. 3. 0. 0. 5.877 40 40 40
6 3 9 0.524 0.524 0.524 0. 0. 3. 0. 0. 5.854 51 51 51
6 3 9 0.514 0.514 0.514 2. 1.475 3. 331.277 179.871 5.64 12012 3372 11996
6 3 9 0.485 0.485 0.485 0. 0. 3. 0. 0. 5.805 37 37 37
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.627 54 40 52
6 3 9 0.831 0.831 0.831 2. 1.99 3. 228.193 126.742 5.841 15830 1324 15734
6 3 9 0.485 0.485 0.485 0. 0. 3. 0. 0. 5.871 37 37 37
6 3 9 0. 0. 0. 0.5 0.5 3. 83. 47. 5.643 136 72 136
6 3 9 0.495 0.495 0.495 0. 0. 3. 0. 0. 5.633 122 122 169
6 3 9 0. 0. 0. 2. 2. 3. 9058. 886.357 5.838 65498 6118 65402
6 3 9 0. 0. 0. 2. 1.5 3. 929.5 269. 5.702 3768 1042 3736
6 3 9 0.465 0.465 0.465 0.019 0.019 3. 88. 67. 5.679 130 89 126
6 3 9 0. 0. 0. 2. 1. 3. 203.75 86. 5.719 646 208 638
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.795 31 31 31
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.613 122 122 122
6 3 9 0. 0. 0. 0.666 0.333 3. 614.5 204. 5.653 2084 792 2068
6 3 9 0. 0. 0. 0.25 0.25 3. 98. 68. 5.676 223 175 221
6 3 9 0. 0. 0. 1. 0.333 3. 465.25 344. 5.858 775 580 771
6 3 9 0. 0. 0. 2. 2. 3. 1872. 194.75 5.673 8577 1074 8513
6 3 9 0. 0. 0. 1. 0.544 3. 268.099 141.09 5.933 1506 469 1506
6 3 9 0. 0. 0. 1. 0.91 3. 329.118 171.173 5.891 888 424 888
6 3 9 0. 0. 0. 1. 1. 3. 292.5 149.75 5.844 360 311 340
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.831 27 27 25
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.871 96 79 92
6 3 9 0. 0. 0. 2. 0. 3. 233. 0. 5.759 1013 151 997
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.683 103 85 103
6 3 9 0.277 0.277 0.277 1.009 1.009 3. 174.336 86.43 5.811 811 286 811
6 3 9 0. 0. 0. 1. 1. 3. 211.5 122. 5.867 357 242 349
6 3 9 0.475 0.475 0.475 1. 1. 3. 94.465 92.861 5.976 142 142 142
6 3 9 1.059 1.059 1.059 1.98 1.98 3. 550.78 186.755 5.709 734 389 1456
6 3 9 0. 0. 0. 0.99 0.613 3. 152.82 88.387 5.709 317 192 317
6 3 9 1. 1. 1. 0. 0. 3. 0. 0. 5.676 56 47 54
6 3 9 0. 0. 0. 2. 2. 3. 34. 21. 5.716 40 38 34
6 3 9 0. 0. 0. 1. 1. 3. 83. 36. 5.765 130 83 130
6 3 9 0. 0. 0. 0.5 0.5 3. 137. 61. 5.699 312 137 308
6 3 9 0. 0. 0. 0.029 0.029 3. 406.666 115.666 5.828 1228 500 1220
6 3 9 0. 0. 0. 1.2 1.2 3. 209.5 102.6 5.765 674 251 666
6 3 9 1.425 0. 1.425 2. 1.5 3. 655.945 198.5 5.597 1034 0 444
6 3 9 0. 0. 0. 1. 1. 3. 244. 123. 5.627 429 244 429
6 3 9 0.257 0.257 0.257 1.574 1.574 3. 579.316 237.128 5.61 1136 566 1128
6 3 9 0.504 0.504 0.504 0.277 0.207 3. 1923.46 338.346 5.696 6922 2296 13732
6 3 9 0. 0. 0. 0.5 0. 3. 123. 0. 5.755 267 99 263
6 3 9 0.792 0.792 0.792 0.99 0.99 3. 938.02 320.19 5.722 4356 1930 4464
6 3 9 0.594 0.594 0.594 0.019 0.019 3. 245. 57.5 5.633 662 394 656
6 3 9 0.455 0.455 0.455 0.009 0.009 3. 80. 48. 5.722 172 80 168
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.884 58 40 58
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.91 94 94 94
6 3 9 0. 0. 0. 0.009 0.009 3. 209. 136. 5.749 355 243 355
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.64 112 100 112
6 3 9 0. 0. 0. 2. 2. 3. 3799. 292.333 5.887 17554 1796 17554
6 3 9 0.5 0.5 0.5 0. 0. 3. 0. 0. 5.759 23 23 21
6 3 9 0. 0. 0. 0.009 0.009 3. 732. 138. 5.811 1916 732 1900
6 3 9 0.25 0.25 0.25 0.5 0.5 3. 94. 49.5 5.719 230 113 226
6 3 9 0. 0. 0. 2. 2. 3. 589.173 200.985 5.722 1348 439 1348
6 3 9 0.504 0.514 0.504 0.049 0.069 3. 134.6 70. 5.788 506 190 506
6 3 9 0.465 0.465 0.465 0. 0. 3. 0. 0. 5.709 42 42 37
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.739 49 37 49
6 3 9 0.5 0.5 0.5 0. 0. 3. 0. 0. 5.726 27 27 27
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.739 75 75 75
6 3 9 0.554 0.554 0.554 1. 1. 3. 53.326 53.326 5.712 97 97 97
6 3 9 0.534 0.534 0.534 0.009 0.009 3. 48. 48. 5.798 113 95 113
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.864 128 128 128
6 3 9 0. 0. 0. 2. 1.643 3. 3510.11 660.658 5.567 12257 4960 12241
6 3 9 0. 0. 0. 1.666 1.666 3. 9192. 451.166 5.709 29936 4282 29746
6 3 9 0.514 0.514 0.514 0. 0. 3. 0. 0. 5.726 51 51 51
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.834 60 48 58
6 3 9 0. 0. 0. 2. 2. 3. 3397. 209.166 5.897 32921 1591 32793
6 3 9 0. 0. 0. 0.029 0.029 3. 457.75 195.75 5.891 706 431 698
6 3 9 0. 0. 0. 0.653 0.653 3. 133.121 67.681 5.739 246 139 246
6 3 9 0.435 0.514 0.435 1. 1. 3. 405.128 104.712 5.828 694 694 598
6 3 9 0. 0. 0. 0.99 0.99 3. 1686.25 417.43 5.844 3066 1791 3062
6 3 9 0. 0. 0. 0.25 0.25 3. 130. 69. 5.788 205 130 205
6 3 9 0.485 0.485 0.485 0. 0. 3. 0. 0. 5.811 86 86 82
6 3 9 0.485 0.485 0.485 0.99 0.524 3. 409.56 116.471 5.801 1158 564 1154
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.676 97 85 97
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.669 46 46 46
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.768 151 115 151
6 3 9 0.257 0.257 0.257 1. 0.455 3. 67.772 40.26 5.782 271 271 223
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.534 91 73 91
6 3 9 0. 0. 0. 1. 0.425 3. 920.356 293.697 5.719 3036 1584 3036
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.623 140 136 308
6 3 9 0. 0. 0. 2. 1. 3. 1926. 212. 5.537 4812 876 4654
6 3 9 0.5 0.485 0.5 0.5 0.009 3. 63. 30. 5.947 95 95 95
6 3 9 0.333 0.333 0.333 0. 0. 3. 0. 0. 5.818 31 31 31
6 3 9 0. 0. 0. 0.25 0.25 3. 123. 46. 5.775 140 123 136
6 3 9 0.3 0.571 0.3 0.8 0.714 3. 560.375 159.2 5.689 1222 617 1222
6 3 9 0.5 0.5 0.5 1.5 1. 3. 116.25 57. 6.102 397 91 381
6 3 9 0.495 0.495 0.495 0. 0. 3. 0. 0. 5.742 174 174 174
6 3 9 0. 0. 0. 2. 0. 3. 209. 0. 5.64 286 194 264
6 3 9 0. 0. 0. 0.475 0.475 3. 293.125 146.625 5.633 808 410 804
6 3 9 0.534 0.534 0.534 1. 1. 3. 13223. 1692.43 5.785 21358 22542 18242
6 3 9 0. 0. 0. 1. 1. 3. 321. 153. 5.937 496 321 496
6 3 9 0.148 0.148 0.148 2. 1.574 3. 722.267 314.49 5.732 1973 813 1973
6 3 9 0.217 0.217 0.217 0.99 0.435 3. 133.54 80.34 5.488 201 149 201
6 3 9 0. 0. 0. 1. 1. 3. 73.5 49. 5.666 172 113 172
6 3 9 0.5 0.5 0.5 0.5 0.5 3. 13. 13. 5.933 39 39 39
6 3 9 0. 0. 0. 0.75 0.75 3. 447.666 222.333 5.584 1080 470 1068
6 3 9 0. 0. 0. 1.333 0.666 3. 179. 102. 5.716 333 194 325
6 3 9 0.495 0.495 0.495 0. 0. 3. 0. 0. 5.808 42 42 40
6 3 9 0. 0. 0. 0.125 0. 3. 197. 0. 5.623 480 197 480
6 3 9 0.663 0.663 0.663 0. 0. 3. 0. 0. 5.755 240 240 240
6 3 9 0. 0. 0. 2. 2. 3. 1664.83 187.356 5.861 16318 1143 16286
6 3 9 0.333 0.333 0.333 0. 0. 3. 0. 0. 5.706 27 27 25
6 3 9 0.5 0.5 0.5 1. 1. 3. 310. 111. 5.884 448 227 440
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.805 113 107 113
6 3 9 0. 0. 0. 1.666 1.222 3. 555.875 137.071 5.669 1274 534 1274
6 3 9 0.405 0.405 0.405 0.118 0.118 3. 254.083 94.583 5.844 1666 505 1666
6 3 9 0. 0. 0. 1. 1. 3. 199. 81. 5.729 424 199 420
6 3 9 0. 0. 0. 1. 1. 3. 290.5 121.5 5.696 618 236 618
6 3 9 0. 0. 0. 2. 1.514 3. 2447.82 841.188 5.61 21702 6085 21678
6 3 9 0.534 0.534 0.534 0.099 0.138 3. 1305.7 163.714 5.858 4844 1770 4828
6 3 9 0. 0. 0. 1.5 1.5 3. 449.25 172.75 5.841 1596 444 1596
6 3 9 0. 0. 0. 1. 1. 3. 171.5 42. 5.702 542 151 542
6 3 9 0.445 0.445 0.445 0.019 0.019 3. 444. 156. 5.877 652 508 652
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.551 237 237 318
6 3 9 0.333 0.333 0.333 2. 1.333 3. 1434.5 148.166 5.478 11366 814 11302
6 3 9 0. 0. 0. 1. 0.277 3. 387.871 115.035 5.732 842 411 842
6 3 9 0. 0. 0. 1. 1. 3. 1598. 162.5 5.511 3624 822 3576
6 3 9 0. 0. 0. 1. 0.554 3. 151.712 85.285 5.808 318 165 318
6 3 9 0. 0. 0. 1.5 0.5 3. 302.25 139. 5.564 637 302 629
6 3 9 0.306 0.306 0.306 1.009 0.603 3. 93.49 47.291 5.712 394 228 390
6 3 9 0.485 0.485 0.485 0.97 0.97 3. 127.591 65.316 5.666 143 143 141
6 3 9 0.333 0.333 0.333 0.666 0.666 3. 121.5 26.5 5.712 214 214 212
6 3 9 0. 0. 0. 0.5 0.5 3. 204.5 82. 5.841 335 152 335
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.782 88 58 88
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.561 278 270 270
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.848 31 31 31
6 3 9 0.455 0.455 0.455 0.99 0.99 3. 271.66 66.72 5.719 344 344 268
6 3 9 0. 0. 0. 0.99 0.435 3. 489.4 145.522 5.92 950 475 946
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.828 88 76 88
6 3 9 0.544 0.544 0.544 0.99 0.99 3. 398.41 397.87 5.752 1424 1424 1424
6 3 9 0. 0. 0. 1.98 0.663 3. 1517.55 226.531 6.019 4602 707 4602
6 3 9 0.138 0.138 0.138 0.99 0.99 3. 434.26 216.9 5.841 1310 688 1310
6 3 9 0. 0. 0. 1. 1. 3. 392. 199.333 5.831 791 753 779
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.65 122 110 122
6 3 9 0.227 0.227 0.227 1.019 0.544 3. 60.049 33.839 5.854 904 547 900
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.627 48 30 46
6 3 9 0. 0. 0. 1. 0.792 3. 119.287 69.437 5.448 248 162 248
6 3 9 0. 0. 0. 1. 1. 3. 36. 19. 5.792 64 36 60
6 3 9 0.564 0.702 0.564 2. 1.91 3. 326.767 74.272 5.854 1284 424 1284
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.877 88 88 88
6 3 9 0.237 0.237 0.237 0.465 0.465 3. 44.765 44.765 5.782 95 95 95
6 3 9 0. 0. 0. 1.009 1.009 3. 1850.26 219.158 5.666 5450 5356 5446
6 3 9 0. 0. 0. 0.435 0.198 3. 211.795 181.3 5.943 512 431 508
6 3 9 0. 0. 0. 1.5 0. 3. 110.75 0. 5.854 270 115 262
6 3 9 0.475 0.475 0.475 0. 0. 3. 0. 0. 5.848 59 59 59
6 3 9 0.316 0.386 0.316 1. 1. 3. 117.415 73.198 5.745 282 240 282
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.762 49 44 49
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.884 64 40 64
6 3 9 0.792 0.792 0.792 1. 1. 3. 120.865 59.935 5.795 441 241 441
6 3 9 0.475 0.475 0.475 0.99 0.99 3. 113.98 56.61 5.491 129 129 125
6 3 9 0.564 0.564 0.564 0. 0. 3. 0. 0. 5.567 37 37 37
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.798 572 572 900
6 3 9 0. 0. 0. 1.9 1.9 3. 405.45 142.4 5.792 840 315 840
6 3 9 0.504 0.504 0.504 0.99 0.99 3. 154.22 77.04 5.511 180 160 180
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 6.026 95 95 145
6 3 9 0. 0. 0. 0.99 0.99 3. 263.96 132.25 5.726 484 260 484
6 3 9 0. 0. 0. 0. 0. 3. 0. 0. 5.742 88 88 88
