x nb_comp nb_ap nb_modif_g nb_modif_l nb_modif_cent nb_msg_g nb_msg_l nb_msg_cent msg_size_g msg_size_l msg_size_cent tcl_size_g tcl_size_l tcl_size_cent
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.764 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.784 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.76 0 0 0
6 5 15 0. 0. 0. 1.336 1.336 5. 308.911 308.911 5.798 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.617 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.8 0 0 0
6 5 15 0.693 0.693 0.693 2.663 2.663 5. 172.866 132.117 5.807 329 311 561
6 5 15 0.5 0.5 0.5 2.5 2.5 5. 184.5 162.75 5.807 246 91 246
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.796 0 0 0
6 5 15 0. 0. 0. 0.333 0.333 5. 29. 29. 5.617 0 0 0
6 5 15 0.534 0.534 0.534 0.138 0.138 5. 243.855 124.611 5.635 1582 341 1582
6 5 15 0. 0. 0. 1. 1. 5. 41. 41. 5.887 0 0 0
6 5 15 0.524 0.544 0.524 2.386 2.564 5. 149.039 108.66 5.687 582 223 574
6 5 15 1.079 1.079 1.079 0.099 0.099 5. 234.811 140.788 5.677 728 290 720
6 5 15 0. 0. 0. 1.666 1.666 5. 607. 607. 5.891 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.861 0 0 0
6 5 15 0. 0. 0. 2. 2. 5. 221.166 221.166 5.817 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.73 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.823 0 0 0
6 5 15 0.227 0.227 0.227 0. 0. 5. 0. 0. 5.819 156 156 156
6 5 15 0.524 0.524 0.524 0.019 0.019 5. 67.5 67.5 5.671 57 57 57
6 5 15 0.613 0.613 0.613 0. 0. 5. 0. 0. 5.782 66 66 66
6 5 15 0. 0. 0. 1. 1. 5. 156. 156. 5.623 0 0 0
6 5 15 0.435 0.435 0.435 3.217 3.019 5. 10059. 7578.59 5.918 259259 61323 259251
6 5 15 0. 0. 0. 1.5 1.5 5. 119.5 119.5 5.657 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.572 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.661 0 0 0
6 5 15 1.376 1.376 1.376 2.475 2.475 5. 261.269 160.76 5.706 349 349 304
6 5 15 0. 0. 0. 1.4 1.4 5. 182.875 182.875 5.807 0 0 0
6 5 15 0. 0. 0. 1.5 1.5 5. 125. 125. 5.71 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 140. 140. 5.756 0 0 0
6 5 15 0. 0. 0. 3. 3. 5. 493.666 493.666 5.548 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 18. 18. 5.865 0 0 0
6 5 15 0. 0. 0. 1.5 1.5 5. 205.25 205.25 5.756 0 0 0
6 5 15 0. 0. 0. 0.25 0.25 5. 8. 8. 5.768 0 0 0
6 5 15 0.396 0.396 0.396 0. 0. 5. 0. 0. 5.754 46 46 46
6 5 15 0. 0. 0. 1. 1. 5. 330.333 330.333 5.829 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.932 0 0 0
6 5 15 0. 0. 0. 3.562 3.562 5. 661.807 661.807 5.982 0 0 0
6 5 15 0.445 0.445 0.445 0. 0. 5. 0. 0. 5.73 115 115 106
6 5 15 0. 0. 0. 0.5 0.5 5. 58. 58. 5.615 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.821 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 18. 18. 5.845 0 0 0
6 5 15 0.217 0.217 0.217 1.207 1.207 5. 43.87 37.62 5.766 160 98 160
6 5 15 0. 0. 0. 0.5 0.5 5. 74. 74. 5.744 0 0 0
6 5 15 0.287 0.287 0.287 0.049 0.049 5. 546.2 90.2 5.655 5544 258 5432
6 5 15 0.099 0.099 0.099 1.396 1.396 5. 224.544 192.2 5.738 1120 301 1120
6 5 15 0.386 0.386 0.386 0. 0. 5. 0. 0. 5.914 83 83 163
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.924 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.73 0 0 0
6 5 15 0. 0. 0. 0.625 0.625 5. 54.5 54.5 5.734 0 0 0
6 5 15 0.534 0.534 0.534 0.009 0.009 5. 26. 26. 5.738 49 49 49
6 5 15 0.495 0.495 0.495 0. 0. 5. 0. 0. 5.895 52 52 52
6 5 15 0. 0. 0. 1.267 1.267 5. 230.739 230.739 5.702 0 0 0
6 5 15 0.514 0.514 0.514 1. 1. 5. 53.198 53.198 5.75 121 97 121
6 5 15 0. 0. 0. 3. 3. 5. 49.333 49.333 5.843 0 0 0
6 5 15 0.495 0.495 0.495 2.277 2.059 5. 1015.42 727.349 5.924 3396 1629 3396
6 5 15 0.316 0.316 0.316 0.069 0.069 5. 110.444 110.444 5.693 51 51 49
6 5 15 0. 0. 0. 1. 1. 5. 93.861 93.861 5.766 0 0 0
6 5 15 0.485 0.485 0.485 0. 0. 5. 0. 0. 5.78 55 55 55
6 5 15 0.475 0.475 0.475 0.99 0.99 5. 55.4 55.4 5.596 115 109 115
6 5 15 0. 0. 0. 2.5 2.5 5. 450.625 450.625 5.702 0 0 0
6 5 15 0.534 0.534 0.534 1.326 1.316 5. 858.805 278.588 5.857 90173 5141 90109
6 5 15 0. 0. 0. 2. 2. 5. 170. 170. 5.841 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 35. 35. 5.78 0 0 0
6 5 15 0. 0. 0. 1.333 1.333 5. 100.75 100.75 5.76 0 0 0
6 5 15 0.333 0.333 0.333 1.666 1.666 5. 119.041 56.458 5.746 1324 302 1296
6 5 15 0.445 0.445 0.445 2.891 2.891 5. 326.485 239.309 5.837 1266 708 1266
6 5 15 0. 0. 0. 3. 3. 5. 189. 189. 5.839 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 141.306 141.306 5.716 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.613 0 0 0
6 5 15 0.97 0.97 0.97 1.207 1.207 5. 116.257 70.202 5.627 163 152 159
6 5 15 0. 0. 0. 1. 1. 5. 28. 28. 5.762 0 0 0
6 5 15 0.485 0.485 0.485 0.039 0.039 5. 106.5 106.5 5.786 49 49 49
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.613 0 0 0
6 5 15 0.495 0.495 0.495 1. 1. 5. 53.247 53.247 5.651 125 97 121
6 5 15 0.666 0.666 0.666 0. 0. 5. 0. 0. 5.746 43 43 43
6 5 15 0. 0. 0. 0.504 0.504 5. 170.392 170.392 5.457 0 0 0
6 5 15 0.603 0.603 0.603 0. 0. 5. 0. 0. 5.831 45 45 43
6 5 15 0.514 0.514 0.514 0. 0. 5. 0. 0. 5.655 52 52 52
6 5 15 0.435 0.435 0.435 0.97 0.97 5. 144.295 144.295 5.902 260 242 260
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.794 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 4. 4. 5.716 0 0 0
6 5 15 0.485 0.485 0.485 0.009 0.009 5. 26. 26. 5.786 57 57 49
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.54 0 0 0
6 5 15 0.534 0.534 0.534 0. 0. 5. 0. 0. 5.744 60 60 60
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.732 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.916 0 0 0
6 5 15 0. 0. 0. 3. 3. 5. 308.666 308.666 5.798 0 0 0
6 5 15 0. 0. 0. 2.333 2.333 5. 213.266 213.266 5.536 0 0 0
6 5 15 0. 0. 0. 0.4 0.4 5. 670.75 670.75 5.702 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.845 0 0 0
6 5 15 0.415 0.415 0.415 2.039 2.039 5. 665.702 563.705 5.803 2918 1515 2918
6 5 15 0.495 0.495 0.495 0.019 0.019 5. 27. 27. 5.803 55 55 55
6 5 15 0. 0. 0. 1.2 1.2 5. 61.5 61.5 5.776 0 0 0
6 5 15 0.504 0.504 0.504 1.029 1.029 5. 96.67 95.485 5.699 553 222 547
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.853 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.667 0 0 0
6 5 15 0. 0. 0. 0.666 0.666 5. 143.5 143.5 5.841 0 0 0
6 5 15 0. 0. 0. 1.495 1.495 5. 232.569 232.569 5.623 0 0 0
6 5 15 0. 0. 0. 1.5 1.5 5. 120. 120. 5.558 0 0 0
6 5 15 0. 0. 0. 2. 2. 5. 36.75 36.75 5.651 0 0 0
6 5 15 1. 1. 1. 0. 0. 5. 0. 0. 5.661 108 81 108
6 5 15 0. 0. 0. 1. 1. 5. 113. 113. 5.768 0 0 0
6 5 15 0. 0. 0. 0.99 0.99 5. 1661.61 1661.61 5.809 0 0 0
6 5 15 0. 0. 0. 2.25 2.25 5. 296.666 296.666 5.897 0 0 0
6 5 15 0.5 0.5 0.5 1.5 1.5 5. 513. 72.666 5.736 3036 197 3036
6 5 15 0.663 0.663 0.663 1.97 1.97 5. 135.48 123.953 5.76 579 231 579
6 5 15 0.405 0.405 0.405 3.782 3.445 5. 4446.51 1254.4 5.667 64068 6474 64068
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.786 0 0 0
6 5 15 0.3 0.3 0.3 1.2 1.2 5. 110.388 94.444 5.803 373 191 371
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.738 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.623 0 0 0
6 5 15 0. 0. 0. 0.009 0.009 5. 26. 26. 5.768 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.75 0 0 0
6 5 15 0. 0. 0. 1.811 1.811 5. 1087.65 1087.65 5.798 0 0 0
6 5 15 0. 0. 0. 0.039 0.039 5. 164.666 164.666 5.695 0 0 0
6 5 15 0. 0. 0. 0.5 0.5 5. 136. 136. 5.73 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 159.94 159.94 5.673 0 0 0
6 5 15 0.207 0.207 0.207 1.841 1.841 5. 73.413 60.638 5.811 444 146 444
6 5 15 0.25 0.25 0.25 0.25 0.25 5. 50. 50. 5.536 80 80 78
6 5 15 0.445 0.445 0.445 0. 0. 5. 0. 0. 5.637 85 85 83
6 5 15 0.524 0.524 0.524 2.405 2.227 5. 771.587 192.577 5.629 8752 1842 8736
6 5 15 0.277 0.277 0.277 0.762 0.762 5. 78.675 78.675 5.845 164 164 164
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.639 0 0 0
6 5 15 0.514 0.178 0.514 0.039 1.198 5. 285. 98.893 5.841 722 364 700
6 5 15 0.5 0.5 0.5 3. 3. 5. 232.312 143.187 5.621 3578 816 3574
6 5 15 0. 0. 0. 0.5 0.5 5. 44. 44. 5.59 0 0 0
6 5 15 0. 0. 0. 0.811 0.811 5. 102.77 102.77 5.794 0 0 0
6 5 15 0. 0. 0. 0.25 0.25 5. 92. 92. 5.742 0 0 0
6 5 15 0.514 0.514 0.514 1.267 1.267 5. 132.766 118.986 5.875 8861 907 8781
6 5 15 0.435 0.435 0.435 0. 0. 5. 0. 0. 5.839 74 74 71
6 5 15 0. 0. 0. 1.693 1.693 5. 96.099 96.099 5.706 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 348.108 348.108 5.706 0 0 0
6 5 15 0.574 0.574 0.574 0. 0. 5. 0. 0. 5.649 46 46 46
6 5 15 0. 0. 0. 1. 1. 5. 114. 114. 5.714 0 0 0
6 5 15 0. 0. 0. 2.5 2.5 5. 130.333 130.333 5.782 0 0 0
6 5 15 0.465 0.465 0.465 2.079 2.079 5. 702.802 483.942 5.873 4536 1800 4528
6 5 15 0. 0. 0. 0.5 0.5 5. 225. 225. 5.669 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.572 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.813 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.677 0 0 0
6 5 15 0.333 0.333 0.333 0. 0. 5. 0. 0. 5.839 36 36 36
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.819 0 0 0
6 5 15 0. 0. 0. 1.5 1.5 5. 381.666 381.666 5.71 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.94 0 0 0
6 5 15 1. 0.475 1. 2. 0.039 5. 169.833 51.5 5.847 692 214 676
6 5 15 0. 0. 0. 2. 2. 5. 164. 164. 5.661 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.778 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 281. 281. 5.833 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.72 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 170.277 170.277 5.677 0 0 0
6 5 15 0. 0. 0. 0.5 0.5 5. 35. 35. 5.653 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 50. 50. 5.839 0 0 0
6 5 15 0. 0. 0. 2.425 2.425 5. 1006.81 1006.81 5.835 0 0 0
6 5 15 0. 0. 0. 2.5 2.5 5. 768.75 768.75 5.7 0 0 0
6 5 15 0. 0. 0. 1.029 1.029 5. 109.575 109.575 5.831 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.809 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.859 0 0 0
6 5 15 0.366 0.366 0.366 3.762 3.693 5. 146.614 99.141 5.782 986 236 986
6 5 15 0. 0. 0. 0.039 0.039 5. 284.666 284.666 5.754 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 248. 248. 5.706 0 0 0
6 5 15 0.5 0.5 0.5 0. 0. 5. 0. 0. 5.592 33 33 33
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.75 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.647 0 0 0
6 5 15 0. 0. 0. 0.99 0.99 5. 169.82 169.82 5.651 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 4. 4. 5.857 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.736 0 0 0
6 5 15 0. 0. 0. 0.5 0.5 5. 79. 79. 5.801 0 0 0
6 5 15 0. 0. 0. 0.666 0.666 5. 155.5 155.5 5.845 0 0 0
6 5 15 0. 0. 0. 1.366 1.366 5. 250.52 250.52 5.718 0 0 0
6 5 15 0.485 0.485 0.485 0. 0. 5. 0. 0. 5.716 86 86 57
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.734 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.768 0 0 0
6 5 15 0.514 0.514 0.514 2.287 2. 5. 874.023 712.998 5.651 2650 1910 2646
6 5 15 0.247 0.247 0.247 0.821 0.821 5. 80.456 68.631 5.574 213 131 213
6 5 15 0. 0. 0. 0.272 0.272 5. 90. 90. 5.673 0 0 0
6 5 15 1.425 1.425 1.425 2.405 2.405 5. 64.507 64.507 5.899 85 85 85
6 5 15 0. 0. 0. 1. 1. 5. 241.316 241.316 5.712 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.811 0 0 0
6 5 15 0. 0. 0. 1.666 1.666 5. 297.166 297.166 5.72 0 0 0
6 5 15 0.396 0.396 0.396 0. 0. 5. 0. 0. 5.647 48 48 46
6 5 15 0. 0. 0. 1. 1. 5. 26.666 26.666 5.851 0 0 0
6 5 15 0. 0. 0. 0.6 0.6 5. 40.25 40.25 5.766 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.92 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.897 0 0 0
6 5 15 0. 0. 0. 0.666 0.666 5. 223.333 223.333 5.754 0 0 0
6 5 15 0.465 0.465 0.465 0.039 0.039 5. 76. 76. 5.617 49 49 49
6 5 15 0. 0. 0. 0.5 0.5 5. 41. 41. 5.621 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 9383.07 9383.07 5.857 0 0 0
6 5 15 0.485 0.485 0.485 0.069 0.069 5. 100.083 67.208 5.699 378 144 378
6 5 15 0.415 0.415 0.415 2.831 2.831 5. 123.388 87.655 5.827 836 426 836
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.504 0 0 0
6 5 15 0.5 0.5 0.5 2.5 2.5 5. 1598.8 311.6 5.805 8244 693 8228
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.536 0 0 0
6 5 15 0. 0. 0. 0.25 0.25 5. 90. 90. 5.8 0 0 0
6 5 15 0.333 0.333 0.333 0.333 0.333 5. 8. 8. 6.003 72 72 72
6 5 15 0.108 0.138 0.108 1.405 1.514 5. 277.089 225.577 5.677 4025 727 4001
6 5 15 0.534 0.534 0.534 0. 0. 5. 0. 0. 5.855 48 48 46
6 5 15 0.333 0.333 0.333 2. 1.666 5. 124.8 107. 5.845 326 180 314
6 5 15 0. 0. 0. 0.554 0.554 5. 447.559 447.559 5.704 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.847 0 0 0
6 5 15 0. 0. 0. 0.504 0.504 5. 64.79 64.79 5.76 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 67. 67. 5.691 0 0 0
6 5 15 0. 0. 0. 0.653 0.653 5. 243.491 243.491 5.607 0 0 0
6 5 15 0. 0. 0. 2. 2. 5. 53.5 53.5 5.803 0 0 0
6 5 15 0.148 0.148 0.148 0.772 0.772 5. 172.322 77.812 5.835 1120 238 1120
6 5 15 0.594 0.594 0.594 0.98 0.98 5. 55.787 55.787 5.847 121 115 121
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.718 0 0 0
6 5 15 0.25 0.25 0.25 0.5 0.5 5. 87. 65. 5.72 198 103 194
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.724 0 0 0
6 5 15 0.435 0.435 0.435 0.504 0.504 5. 145.428 97.153 5.875 358 270 354
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.621 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.758 0 0 0
6 5 15 0. 0. 0. 0.653 0.653 5. 95.033 95.033 5.772 0 0 0
6 5 15 0. 0. 0. 0.019 0.019 5. 204.5 204.5 5.904 0 0 0
6 5 15 0. 0. 0. 1.336 1.336 5. 331.452 331.452 5.598 0 0 0
6 5 15 0. 0. 0. 2. 2. 5. 1036.66 1036.66 5.756 0 0 0
6 5 15 0.333 0.333 0.333 0.666 0.666 5. 79. 69.5 5.663 82 76 280
6 5 15 0. 0. 0. 1.5 1.5 5. 279.583 279.583 5.716 0 0 0
6 5 15 0. 0. 0. 1.633 1.633 5. 265.415 265.415 5.902 0 0 0
6 5 15 0. 0. 0. 0.5 0.5 5. 136. 136. 5.685 0 0 0
6 5 15 0. 0. 0. 0.333 0.333 5. 312. 312. 5.772 0 0 0
6 5 15 0.217 0.217 0.217 1.217 1.217 5. 44.732 38.514 5.764 187 104 187
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.625 0 0 0
6 5 15 0.277 0.277 0.277 1.336 1.287 5. 88.482 77.941 5.679 311 148 311
6 5 15 0.277 0.277 0.277 2.524 2.524 5. 450.025 368.612 5.718 2628 777 2628
6 5 15 0.554 0.554 0.554 1. 1. 5. 55.91 55.91 5.459 128 122 128
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.693 0 0 0
6 5 15 0. 0. 0. 0.019 0.019 5. 42.5 42.5 5.8 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.79 0 0 0
6 5 15 0.495 0.495 0.495 1.514 1.514 5. 79.571 64.731 5.726 154 116 154
6 5 15 0. 0. 0. 0.633 0.633 5. 87.437 87.437 5.756 0 0 0
6 5 15 0. 0. 0. 2.2 2.2 5. 247.208 247.208 5.875 0 0 0
6 5 15 0. 0. 0. 0.811 0.811 5. 94.412 94.412 5.677 0 0 0
6 5 15 0. 0. 0. 1.25 1.25 5. 60.5 60.5 5.766 0 0 0
6 5 15 0. 0. 0. 0.333 0.333 5. 22. 22. 5.764 0 0 0
6 5 15 0.287 0.287 0.287 2.019 1.693 5. 312.055 117.065 5.685 2410 403 2410
6 5 15 1. 1. 1. 1. 1. 5. 31. 31. 5.724 39 39 39
6 5 15 0.495 0.594 0.495 2.435 2.435 5. 108.882 77.245 5.653 319 153 317
6 5 15 0.5 0.5 0.5 1. 1. 5. 278. 278. 5.623 42 42 42
6 5 15 0. 0. 0. 1. 1. 5. 115.5 115.5 5.792 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 34.5 34.5 5.746 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 172. 172. 5.732 0 0 0
6 5 15 0.435 0.435 0.435 0.019 0.019 5. 36. 36. 5.657 49 49 49
6 5 15 0. 0. 0. 0.666 0.666 5. 428. 428. 5.774 0 0 0
6 5 15 0.5 0.5 0.5 2. 2. 5. 50.75 24. 5.655 110 73 102
6 5 15 0. 0. 0. 2. 2. 5. 181.5 181.5 5.823 0 0 0
6 5 15 0. 0. 0. 2. 2. 5. 284.564 284.564 5.663 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 91.792 91.792 5.847 0 0 0
6 5 15 0.25 0.2 0.25 2.5 2. 5. 520.958 518.333 5.839 101 52 99
6 5 15 0. 0. 0. 1. 1. 5. 369.5 369.5 5.744 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 99.5 99.5 5.718 0 0 0
6 5 15 0.613 0.613 0.613 0.099 0.069 5. 1041.2 130.916 5.938 4108 738 3104
6 5 15 0. 0. 0. 0.25 0.25 5. 26. 26. 5.811 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 465. 465. 5.857 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.8 0 0 0
6 5 15 0.306 0.306 0.306 3.891 3.891 5. 245.434 165.645 5.821 2824 379 2800
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.718 0 0 0
6 5 15 0. 0. 0. 1.504 1.504 5. 487.72 487.72 5.78 0 0 0
6 5 15 0.455 0.455 0.455 0.98 0.98 5. 68.909 68.909 5.746 156 146 156
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.683 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.661 0 0 0
6 5 15 0.475 0.475 0.475 0.128 0.128 5. 80.5 69.333 5.724 242 125 238
6 5 15 0.524 0.524 0.524 0.009 0.009 5. 51. 51. 5.825 49 49 49
6 5 15 0. 0. 0. 0.75 0.75 5. 101. 101. 5.768 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.641 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 68. 68. 5.623 0 0 0
6 5 15 0. 0. 0. 0.039 0.039 5. 266. 266. 5.784 0 0 0
6 5 15 1.287 0.435 1.287 3.138 4.623 5. 642.785 700.028 5.803 180952 6794 180624
6 5 15 0. 0. 0. 1.5 1.5 5. 1070.83 1070.83 5.667 0 0 0
6 5 15 0. 0. 0. 2.5 2.5 5. 1214.33 1214.33 5.663 0 0 0
6 5 15 0.333 0.333 0.333 0. 0. 5. 0. 0. 5.895 33 33 33
6 5 15 0. 0. 0. 0.125 0.125 5. 20. 20. 5.754 0 0 0
6 5 15 0.333 0.333 0.333 1. 1. 5. 116.5 116.5 5.871 32 32 30
6 5 15 0. 0. 0. 1. 1. 5. 92.666 92.666 5.655 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.788 0 0 0
6 5 15 0. 0. 0. 0.5 0.5 5. 109. 109. 5.702 0 0 0
6 5 15 0. 0. 0. 1.029 1.029 5. 104.346 104.346 5.766 0 0 0
6 5 15 0. 0. 0. 1.455 1.455 5. 773.505 773.505 5.621 0 0 0
6 5 15 0.475 0.475 0.475 0. 0. 5. 0. 0. 5.897 79 79 72
6 5 15 0. 0. 0. 0.5 0.5 5. 49. 49. 5.702 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.673 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.813 0 0 0
6 5 15 0.445 0.346 0.445 0.039 0.287 5. 197.333 41.976 5.647 845 167 829
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 6.063 0 0 0
6 5 15 0. 0. 0. 0.333 0.333 5. 4. 4. 5.792 0 0 0
6 5 15 0.366 0.366 0.366 0. 0. 5. 0. 0. 5.839 76 76 69
6 5 15 0. 0. 0. 0.666 0.666 5. 96. 96. 5.813 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.841 0 0 0
6 5 15 0.5 0.4 0.5 3. 3. 5. 1212.2 396.316 5.643 6566 1545 6566
6 5 15 0.455 0.455 0.455 0. 0. 5. 0. 0. 5.71 49 49 49
6 5 15 0. 0. 0. 1.8 1.8 5. 240.125 240.125 5.637 0 0 0
6 5 15 0. 0. 0. 0.5 0.5 5. 103. 103. 5.738 0 0 0
6 5 15 0. 0. 0. 1.5 1.5 5. 174.333 174.333 5.651 0 0 0
6 5 15 0. 0. 0. 0.5 0.5 5. 21.5 21.5 5.748 0 0 0
6 5 15 0.25 0.25 0.25 0.5 0.5 5. 24.5 12. 5.853 60 30 60
6 5 15 0. 0. 0. 2. 2. 5. 296.75 296.75 5.697 0 0 0
6 5 15 0.5 0.5 0.5 0.5 0. 5. 421. 0. 5.776 0 0 870
6 5 15 0.524 0.554 0.524 4.049 4.108 5. 620.201 396.907 5.671 1972 944 1960
6 5 15 1. 1. 1. 1. 1. 5. 28.5 28.5 5.625 64 42 60
6 5 15 0.415 0.415 0.415 2.415 2.415 5. 519.991 362.8 5.691 1924 981 1916
6 5 15 0. 0. 0. 1. 1. 5. 2506.35 2506.35 5.742 0 0 0
6 5 15 0.25 0.25 0.25 2. 1.5 5. 117. 43.5 5.706 2059 242 4110
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.946 0 0 0
6 5 15 0. 0. 0. 1. 1. 5. 281. 281. 5.588 0 0 0
6 5 15 0.445 0.445 0.445 2.98 2.98 5. 844.742 556.353 5.873 12068 2980 12060
6 5 15 0. 0. 0. 0.009 0.009 5. 38. 38. 5.762 0 0 0
6 5 15 0.435 0.435 0.435 0. 0. 5. 0. 0. 5.752 74 74 74
6 5 15 2. 2. 2. 1. 1. 5. 16. 16. 5.748 30 30 30
6 5 15 0. 0. 0. 0.333 0.333 5. 59. 59. 5.647 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.829 0 0 0
6 5 15 0.504 0.504 0.504 1. 1. 5. 81.207 81.207 5.671 144 144 144
6 5 15 0. 0. 0. 0.99 0.99 5. 191.47 191.47 5.837 0 0 0
6 5 15 0. 0. 0. 0. 0. 5. 0. 0. 5.768 0 0 0
6 5 15 0.333 0.333 0.333 0. 0. 5. 0. 0. 5.683 36 36 36
6 5 15 1. 1. 1. 5. 4. 5. 225.4 45.25 5.72 2152 101 2136
6 5 15 0.524 0.524 0.524 1.742 1.504 5. 555.435 350.069 5.823 3216 1652 3216
6 5 15 0. 0. 0. 1. 1. 5. 418. 418. 5.871 0 0 0
6 5 15 0.333 0.333 0.333 1. 1. 5. 98.25 74.25 5.865 240 177 236
6 5 15 0. 0. 0. 1.666 1.666 5. 203.5 203.5 5.548 0 0 0
